Skin Condition ,Gene,SNP ,Normal ,Higher Risk 
Dry Skin,,,,
,FLG,rs3126085,CC,TT or CT
,FLG,rs2289287,CC,AA or CA
,AQP3,rs2231231,AA,GG or AG
,GATA3,rs27044,AA,GG or AG
,NMF1,rs11761528,GG,AA or GA
,SPINK5,rs2230604,CC,TT or CT
,LOR,rs1049550,CC,TT or CT
,CASP14,rs486237,AA,GG or AG
,LIPN,rs12568784,AA,GG or AG
,CYP2R1,rs12794714,AA,GG or AG
,G6PD,rs1050829,GG,AA or GA
,HSPA1B,rs1061581,AA,GG or AG
Oily Skin,,,,
,FADS2,rs174575,GG,AA or GA
,FADS2,rs174578,CC,TT or CT
,ELOVL2,rs2230868,GG,AA or GA
,CYP17A1,rs2486758,AA,GG or AG
,LIPN,rs17572404,AA,GG or AG
,TNIP1,rs17728338,AA,GG or AG
,OCA2,rs7495174,AA,GG or AG
,ESR1,rs2234693,AA,GG or AG
,LCE3C_LCE3B-del,rs41283928,Normal,Deletion
Psoriasis ,,,,
,CARD14,rs11652075,TT,GG
,IL12B,rs6887695,AA,GG
,IL12B,rs3212227,CC,GG
,IL12B,rs17860508,AA,GG
,IL23R,rs11209026,AA,GG
,IL23R,rs7530511,CC,TT
,IL23R,rs10889677,AA,GG
,IL23R,rs2201841,AA,GG
,IL23R,rs1495965,TT,CC
,IL28RA,rs10903035,AA,CC
,ERAP1,rs17482078,CC,TT
,ERAP1,rs27044,AA,GG
,TNFAIP3,rs610604,TT,CC
,TNFAIP3,rs6920220,TT,CC
,TNIP1,rs17728338,AA,GG
,TYK2,rs34536443,TT,CC
,TRAF3IP2,rs33980500,AA,GG
Atopic dermatitis ,,,,
,FLG,rs61816761,CC,TT
,TSLP,rs2289276,GG,AA
,IL13,rs20541,CC,TT
,IL1RL1,rs1420101,AA,GG
,IL18R1,rs917997,AA,GG
,IL18RAP,rs12101255,TT,CC
,IL33,rs3939286,GG,CC
,ORMDL3,rs7216389,CC,TT
,IL4R,rs1801275,CC,TT
,STAT6,rs324011,TT,CC
,HLA-DQB1,rs9272346,CC,TT
,C11orf30-LRRC32,rs7927894,TT,CC
Acne,,,,
,IL-1RN,rs419598,CC,TT
,TNF,rs1800629,GG,AA
,TNF,rs1799724,CC,TT
,CYP1A1,rs4646903,CC,GG
,VDR,rs2228570,TT,CC
,VDR,rs7975232,CC,TT
,VDR,rs1544410,TT,CC
,VDR,rs731236,AA,GG
,VDR,rs4516035,AA,GG
,VDR,rs2107301,AA,GG
,NFKB1,rs28362491,TT,CC
,IL-1A,rs1800587,AA,GG
,MUC1,rs4072037,TT,CC
,CYP17A1,rs619824,CC,TT
,CYP1B1,rs1056836,TT,CC
,CYP1B1,rs1800440,GG,AA
,SRD5A2,rs523349,CC,TT
Rosacea,,,,
,HLA-DRA,rs10732698,AA,GG
,HLA-DRA,rs3129882,AA,GG
,HLA-DQA1,rs9275572,AA,GG
,HLA-DQB1,rs9275245,AA,GG
,TNIP1,rs10036748,AA,GG
,TNFAIP3,rs610604,TT,CC
,IL12A,rs2243115,TT,CC
,IL12B,rs6887695,AA,GG
,IL13,rs20541,CC,TT
,IL18RAP,rs917997,TT,CC
,IL1RN,rs419598,CC,TT
,IL4,rs2243250,CC,TT
,IRAK1,rs1059703,AA,GG
,IRAK1,rs3027898,AA,GG
,CARD14,rs11652075,TT,GG
Skin aging,,,,
,SOD2,rs4880,AA,CC
,WRN,rs1346044,GG,AA
,COL1A1,rs1800012,GG,TT
,MMP1,rs1799750,GG,AA
,MMP3,rs679620,5A5A,6A6A
,MMP9,rs17576,CC,GG
,IL6,rs1800795,GG,CC
,IL6R,rs8192284,GG,AA
,TNF,rs361525,GG,AA
,TNF,rs1800629,GG,AA
,TERT,rs2736100,CC,TT
,MTHFR,rs1801133,CC,TT
,GSTP1,rs1695,AA,GG
Skin Cancer ,,,,
,MC1R,rs1805007,CC,TT or CT
,MC1R,rs1805008,CC,TT or CT
,MC1R,rs1805009,CC,TT or CT
,MC1R,rs1805010,CC,TT or CT
,MC1R,rs1805011,CC,TT or CT
,MC1R,rs2228479,CC,AA or CA
,TERT,rs401681,AA,GG
,CDKN2A,rs11515,TT,CC or CT
,CDKN2A,rs3088440,AA,GG or AG
,CDKN2B-AS1,rs2151280,AA,GG or AG
,CDKN2B-AS1,rs1011970,AA,GG or AG
,CDK4,rs2066827,TT,CC or CT
,ATR,rs1802904,AA,GG or AG